ad_id,company,cost
115,Adkins Inc,3.79
116,"Perry, Gomez and Rodriguez",4.47
117,Smith PLC,3.15
118,Washington-Cruz,2.66
119,Smith Ltd,4.82
120,Guerrero-Barnes,1.8
121,"Waller, Mcdonald and Jones",4.68
122,Robinson-Paul,4.76
123,Johnson-Spencer,1.86
124,Smith and Sons,2.93
125,Palmer-Johnson,4.98
126,Smith-Bush,3.51
127,"Perez, Cunningham and Medina",2.39
128,Shaw-Miller,0.7
129,"Williams, Hensley and Craig",2.41
130,Owens LLC,4.52
131,Davies and Sons,3.62
132,Powers Ltd,4.7
133,"Burns, Peterson and Wilson",2.87
134,Glover LLC,3.38
135,Simpson-Hamilton,2.36
136,Torres Inc,1.66
137,Santiago Inc,3.66
138,Cruz PLC,2.09
139,"Farrell, Murphy and Cruz",1.56
140,Davis and Sons,1.23
141,Anderson-Snyder,3.14
142,Garza-Dominguez,4.14
143,Murphy-Macias,2.06
144,Singh and Sons,4.67
145,Moyer-Brown,4.12
146,Stanton and Sons,0.58
147,Johnson-Vega,4.35
148,Vaughn PLC,2.53
149,Stewart and Sons,2.35
150,Cox-Sutton,2.37
151,Parker-Rush,3.28
152,Mckay PLC,3.11
153,"Bauer, Martinez and Powell",1.61
154,"Williams, Franklin and Williams",4.42
155,"Caldwell, Jordan and Molina",2.46
156,"Garrison, Murray and Webb",3.77
157,Chen-Moore,2.05
158,"Crawford, Williamson and Mora",2.48
159,Davis and Sons,4.59
160,King Inc,2.63
161,Alvarez-Murray,0.49
162,Olson PLC,4.73
163,Allen Group,1.19
164,Schneider-Montoya,3.82
165,"Campbell, Johnson and King",3.99
166,Williams-Roy,2.56
167,Becker Group,1.72
168,"Coleman, Hodges and Cook",4.09
169,Cook Inc,2.52
170,Fox LLC,2.08
171,"King, Perez and Powers",4.29
172,Wilson and Sons,1.16
173,Rodriguez Ltd,4.11
174,Hart-Waller,1.57
175,Jordan and Sons,0.46
176,Carter-Delgado,3.4
177,Nguyen-Smith,1.82
178,Daniels LLC,4.32
179,Cruz-Howard,3.96
180,"Rodriguez, Martinez and Johnson",1.79
181,Wu-King,4.24
182,Miller-Davis,1.7
183,"Olsen, Moore and Williams",2.88
184,Leblanc PLC,3.53
185,"Ball, Matthews and Walker",3.76
186,"Casey, Foster and Mayer",0.16
187,"Ingram, Rodgers and Morgan",2.19
188,"Delacruz, Woodward and Mcdaniel",2.95
189,"Patterson, Lopez and Mendez",4.7
190,Cobb-Anderson,3.96
191,Wilson and Sons,2.65
192,Campos and Sons,4.11
193,Valdez-Marshall,1.59
194,"Moore, Young and Gonzales",1.33
195,Garcia-Johnson,0.78
196,Silva-Castillo,4.19
197,"Silva, Johnson and Warren",1.56
198,Cowan Group,4.23
199,Hubbard-Marquez,0.12
200,Cobb Ltd,3.22
201,"Stewart, Edwards and Barnes",2.99
202,"Kirby, Roberts and Cruz",0.96
203,Williams-Elliott,2.61
204,Randall-Liu,4.36
205,Baxter-Villarreal,3.45
206,"Mccullough, Garrett and Green",3.18
207,"Miller, Adams and Bishop",0.51
208,"Greene, Moore and Elliott",3.57
209,"Villarreal, Nolan and Keith",0.72
210,"Stewart, Jones and Rice",1.0
211,"May, Ward and Simon",3.18
212,Vega LLC,4.31
213,Lowe-Brown,2.73
214,Avila and Sons,0.35
215,"Franco, Santiago and Quinn",1.43
216,Delgado PLC,0.26
217,King Group,4.37
218,Mcdonald-Brooks,2.36
219,Williams-Smith,3.84
220,"Cox, Rosario and Diaz",3.58
221,"Sanchez, Benitez and Chase",0.18
222,Franco Group,0.54
223,Gutierrez-York,2.51
224,Best-Hensley,0.87
225,Horne-Harvey,1.13
226,Hendricks and Sons,2.17
227,"Montgomery, Bowman and Sullivan",3.51
228,"Walls, Rivera and Palmer",1.01
229,Wallace-Williams,4.68
230,Warner-Scott,3.85
231,Moore LLC,2.88
232,Marsh Inc,0.43
233,Huber-Clark,3.55
234,Rose Inc,0.91
235,Davis-James,2.43
236,Baker-Dominguez,3.43
237,"Estes, Harrison and Atkins",2.64
238,"Clark, Coleman and Lee",1.12
239,"Weaver, Jenkins and Sanchez",2.74
240,Rodriguez LLC,4.33
241,"Reyes, Cohen and Garcia",0.42
242,"Moss, Klein and Christensen",0.63
243,Davis and Sons,1.4
244,"Freeman, Carlson and Wolfe",1.9
245,Gonzales-Valencia,4.4
246,Brooks PLC,1.4
247,"Collier, Leon and Rivera",3.82
248,"Jones, James and Barnes",3.9
249,Ramirez LLC,3.07
250,"Horn, Peterson and Larson",4.45
251,"Jones, Morrison and Perry",3.62
252,"Turner, Hunter and Collins",4.65
253,Perez Ltd,0.11
254,"Daniel, Ramos and Haynes",3.97
255,Foley-Smith,0.36
256,Holloway-Rivas,4.37
257,Smith PLC,0.12
258,Zamora-Ward,0.86
259,Moore PLC,2.63
260,Bird-Lee,1.83
261,"Baxter, Jimenez and Galloway",2.66
262,"Woodard, Butler and James",0.67
263,"Green, Mclaughlin and Dennis",3.03
264,"Hale, Stephens and Baker",4.41
265,"Lewis, Ochoa and Neal",4.48
266,"Benson, Suarez and Wilson",4.46
267,Perez LLC,1.68
268,Flowers-Levy,3.54
269,Hernandez and Sons,3.28
270,Swanson Group,2.74
271,Moss-Smith,3.26
272,"Parker, Smith and Clark",2.18
273,Miller LLC,0.62
274,Jackson PLC,0.85
275,Bailey Ltd,3.43
276,Bryant Group,4.83
277,"Craig, Taylor and Boyd",4.74
278,Thomas-Stanley,3.71
279,"Bell, James and Jones",2.89
280,Armstrong-Cannon,0.16
281,Smith-Richards,0.13
282,Poole PLC,0.74
283,Martin Group,2.74
284,"Sanchez, Wood and Johnson",3.13
285,Chapman Inc,0.65
286,Jones-Haney,2.98
287,Davidson PLC,2.41
288,"Aguirre, Newman and Griffin",2.01
289,Ellis Group,2.83
290,Wood Inc,1.28
291,Smith-Stevens,3.84
292,Zamora-Jackson,4.53
293,Martin-Robbins,2.09
294,Choi PLC,1.42
295,Oliver-Quinn,2.27
296,Lane and Sons,1.91
297,Johnson-Guzman,3.54
298,"Owen, Davis and Morris",1.25
299,Benson-Miller,2.8
300,"Willis, Morse and Barton",2.63
301,"Friedman, Camacho and Wood",4.73
302,Smith-Gonzales,3.33
303,Johnson and Sons,3.26
304,Carter and Sons,1.73
305,Harris-Gonzales,4.56
306,Carpenter-Webb,3.08
307,Howell LLC,0.4
308,King-White,3.76
309,Lloyd-Roach,4.37
310,Banks LLC,4.92
311,Richardson-Ramirez,3.79
312,"Bradley, Moody and Orozco",2.76
313,"Lee, Guerrero and Marks",4.71
314,Thompson-Nguyen,2.04
315,Taylor-Lawson,0.76
316,"Gray, Gardner and Carey",4.54
317,Hanna-Simmons,2.86
318,"Price, Mclaughlin and Garcia",1.45
319,Harris PLC,2.2
320,Gray-Graham,4.01
321,Thomas Inc,1.43
322,Ferrell Group,4.54
323,Brown-Bauer,0.19
324,Mendoza and Sons,2.87
325,"Mcdowell, Rogers and Ryan",0.5
326,Warren Group,2.05
327,"Evans, Mccormick and Lane",3.7
328,Campos Ltd,3.86
329,Webb LLC,4.98
330,Doyle-Brock,0.24
331,Johnson-Watson,3.06
332,Garrett Inc,1.72
333,Cook Ltd,3.0
334,Pearson Ltd,0.23
335,"Wright, King and Smith",2.06
336,"Jackson, Rhodes and Lowery",0.92
337,Vazquez Group,0.93
338,Abbott LLC,2.22
339,Robertson PLC,1.09
340,Hayes PLC,3.17
341,Morton-Contreras,2.04
342,King-Jackson,0.13
343,Gallagher PLC,0.98
344,Moore Ltd,1.01
345,Moreno-Carey,0.49
346,Romero LLC,3.56
347,Roth Group,4.19
348,Le-Ramirez,2.53
349,Oliver-Wolfe,3.18
350,Simmons-Harris,1.73
351,Juarez and Sons,0.94
352,Murray Ltd,3.3
353,Moore PLC,3.91
354,"Whitney, Kelly and Young",4.69
355,Smith PLC,4.42
356,Walker and Sons,3.03
357,"Simpson, Welch and Reynolds",0.48
358,Thomas PLC,4.97
359,Wood-Thompson,2.34
360,Nelson-Walter,0.76
361,Herman-Maxwell,3.07
362,"Guzman, Thompson and Flores",3.89
363,Austin-Horn,3.37
364,"Rhodes, Perez and Garza",0.76
365,Bowen Inc,1.63
366,Hansen and Sons,0.95
367,Briggs and Sons,0.39
368,Fisher PLC,2.06
369,White LLC,4.79
370,"Walter, Taylor and Watkins",0.48
371,Paul-Price,2.97
372,Roberts Group,2.08
373,"Rodgers, Johnston and Palmer",2.76
374,Wheeler PLC,2.35
375,Harris-Clark,1.98
376,"Petersen, Williams and Young",1.84
377,Dalton LLC,2.74
378,Harrison-Cardenas,2.39
379,Stout-Mcintosh,2.39
380,Vargas-Hall,1.94
381,"Thompson, Barrett and Ford",0.67
382,Saunders-Coleman,4.0
383,Cantu-Hardin,0.99
384,Mcmillan Group,0.84
385,Wilkins Group,1.79
386,Nelson-Washington,4.96
387,"Henderson, Watson and Newton",3.33
388,Young-Mccullough,4.27
389,"Ward, Mason and Henry",3.08
390,Velez and Sons,0.14
391,"Sanford, Butler and Williams",1.45
392,Robles Group,2.86
393,"Burke, Noble and Rodriguez",3.22
394,Rodriguez-Foster,3.24
395,"Taylor, Brown and Butler",0.67
396,"Cox, Brown and Hutchinson",2.58
397,Brown-Barnes,3.13
398,Oconnor-Reid,3.22
399,Wagner PLC,0.51
400,"Wade, Nelson and Mcclure",4.27
401,Combs Group,1.94
402,Harris-Clay,0.31
403,Randall-Castro,1.19
404,"Todd, Fuentes and Campbell",3.11
405,Moyer-Holt,4.34
406,Rivas-Fields,1.94
407,"Leonard, Singh and Pierce",2.46
408,Bradshaw Ltd,2.35
409,"Adams, Lutz and Mcdonald",0.22
410,"Reid, Graham and Perez",1.5
411,Cummings-Jenkins,4.97
412,Barton Ltd,2.2
413,Gates Ltd,2.99
414,"Ferguson, Nguyen and Cook",3.39
415,Ruiz-Cole,0.28
416,"Martinez, Miller and Duncan",2.62
417,"Steele, Brock and Lopez",4.47
418,Greene and Sons,4.83
419,Burgess Inc,1.12
420,Horton-Campbell,0.33
421,"Mccullough, Peterson and Walker",0.45
422,"Ortega, Jones and Jackson",2.5
423,Smith-Harris,3.61
424,Rich and Sons,1.87
425,Moore Ltd,4.3
426,"Thompson, Curtis and Dillon",2.26
427,Humphrey LLC,2.4
428,Johnson and Sons,0.83
429,Torres and Sons,4.96
430,Kemp-Berger,3.87
431,"Higgins, Jacobs and Davis",3.67
432,Donovan-Ritter,0.14
433,Powell LLC,1.54
434,Jones PLC,2.98
435,Davis-English,1.59
436,Walton Group,0.39
437,Calderon-Thomas,0.46
438,Collins-Daniel,1.43
439,Martin-Vasquez,4.81
440,Schwartz-Kirk,3.74
441,Morrison-Lee,0.98
442,Peterson-Ayers,0.75
443,Cox-Williams,4.07
444,"Oliver, Moss and Hunter",3.47
445,Robinson PLC,3.07
446,"Mcdonald, Gibbs and Johnson",2.52
447,Roth-Lopez,3.97
448,Tyler Group,2.37
449,Shepherd-Hendrix,1.12
450,Boyd-Phillips,4.16
451,"Reid, Richards and Evans",2.43
452,Robbins PLC,1.2
453,Martin-Davis,3.18
454,Davidson Group,4.88
455,"Harris, Gray and Diaz",3.13
456,Knapp Inc,1.75
457,"Johnson, Gallagher and Gonzalez",2.81
458,Jimenez-Roman,4.31
459,"Garcia, Hart and Welch",4.8
460,Smith Group,3.11
461,"Rogers, Taylor and Wright",2.45
462,Harris and Sons,4.07
463,Hampton PLC,3.72
464,"Rivera, Torres and Smith",0.58
465,Smith Ltd,4.07
466,"Gonzalez, Mitchell and Morrison",1.17
467,"Rollins, Hamilton and Campbell",3.98
468,"Ballard, Salazar and Clark",4.21
469,"Graves, Tapia and Bray",0.99
470,Bass-Estrada,2.65
471,"Smith, Hudson and Deleon",3.21
472,Reyes PLC,3.4
473,"Navarro, Davis and Contreras",1.58
474,Bennett-Foster,0.79
475,Solis Group,4.1
476,Meza-Bell,1.28
477,"Wilkins, Myers and Little",2.09
478,Adams-Estrada,0.49
479,Wilson Inc,4.35
480,Ross-Johnson,2.81
481,Schmidt-Silva,4.21
482,Collier Group,1.51
483,Johnson-Arroyo,4.93
484,"Anthony, Mcfarland and Ramos",0.36
485,Flores-Duncan,3.56
486,"Gill, Franklin and Dominguez",0.41
487,"Joseph, Wang and Pruitt",0.89
488,"Stafford, Jarvis and Burton",4.81
489,"Kline, Mcmillan and Smith",4.72
490,Lucas-Pearson,2.38
491,Alexander Ltd,4.68
492,Mitchell Inc,4.74
493,Martin-Miranda,3.76
494,"Chen, Nguyen and Davis",4.27
495,Kennedy-Rodriguez,2.4
496,"Woods, Jones and Hill",4.58
497,"Jarvis, Freeman and Espinoza",2.9
498,Lee-Richards,1.56
499,Bryant-Perez,3.23
500,"Pugh, Brewer and Castro",3.42
501,Gray-Frazier,3.4
502,Weiss LLC,0.53
503,Pitts-Hernandez,0.94
504,"Thompson, Garcia and Herring",3.62
505,Williams-Schneider,1.62
506,Brock Group,3.48
507,Lawson-Martin,4.48
508,Torres LLC,3.02
509,"Gonzalez, Carter and Black",1.73
510,Reyes PLC,3.2
511,James PLC,2.32
512,Parrish LLC,1.87
513,"Jones, Mcguire and Fletcher",2.27
514,"Allen, Sutton and Zavala",3.38
515,Keith-Lopez,3.29
516,Jones Group,2.17
517,"Williams, Huber and Clark",0.57
518,Pitts-Butler,2.16
519,"Flores, Henderson and Kline",2.67
520,Lopez Inc,4.78
521,Hall-Lynch,4.64
522,Shelton-Smith,4.71
523,Ingram and Sons,4.19
524,Rose-White,3.16
525,Roth-Franco,0.92
526,Martinez Group,0.83
527,"Carney, Mendez and Smith",1.17
528,Morgan and Sons,1.56
529,"Mathews, Williams and Wall",4.6
530,Schmidt Inc,1.0
531,Bradley-Arnold,4.53
532,York LLC,1.08
533,Green-Galloway,1.6
534,Boone-Morgan,1.31
535,Williams-Smith,0.75
536,"Williams, Ortiz and Greene",3.45
537,Sheppard Ltd,0.23
538,Mckee Group,4.91
539,Munoz Group,3.34
540,Ballard Inc,4.08
541,Ortega-Benton,2.39
542,Burke-Brooks,2.14
543,Rivera Inc,4.72
544,Hall-Stone,0.7
545,"Erickson, Andrews and Taylor",3.44
546,Oconnor and Sons,3.57
547,"Rice, Long and Robinson",2.23
548,Stout-Villa,1.43
549,"Stephens, Black and Robinson",0.57
550,"Houston, Jones and Boyd",3.84
551,Schwartz-Davis,3.76
552,"Rhodes, Bryan and Rollins",3.06
553,Douglas Ltd,3.76
554,"Lawson, Good and White",1.83
555,"Hampton, Robertson and Aguirre",0.16
556,Lopez Group,3.65
557,Chang Ltd,3.54
558,"Pearson, Jensen and Garza",4.65
559,Barron Group,0.99
560,"Baxter, Allen and Banks",4.01
561,Torres-Baker,2.25
562,Smith PLC,4.36
563,"Brown, Weber and Rodriguez",2.21
564,"Johnson, Berger and Ross",4.62
565,"Ford, Perez and Bernard",1.22
566,"Smith, Rose and Williams",3.49
567,"Hawkins, Sanders and Moore",0.36
568,"Fowler, Walton and Simmons",3.2
569,"Hogan, Pope and Anderson",4.44
570,Long-Rhodes,1.1
571,Evans Ltd,4.15
572,Williams-Parks,1.95
573,Williams-Wang,0.37
574,"Harris, Conner and Gordon",1.55
575,Collins-Terrell,1.23
576,"Patterson, Jackson and Sutton",1.63
577,Jackson Ltd,4.72
578,"Randolph, Moreno and Caldwell",1.08
579,Perez Inc,1.17
580,Smith-Jones,1.62
581,Rice-Caldwell,2.49
582,Armstrong-Cohen,4.61
583,Hanson-Chavez,2.21
584,Garcia-Wheeler,1.76
585,Huerta-Martinez,1.72
586,"Carter, Kennedy and Schaefer",1.93
587,"Trujillo, Kerr and Bell",1.64
588,Jackson PLC,1.31
589,"Brown, Ramos and Austin",0.91
590,Allison-Patel,4.68
591,"Richardson, Mason and Johnson",1.3
592,Johnson and Sons,1.18
593,Hughes-Rosales,4.67
594,Stewart-Wolf,0.72
595,Brown LLC,3.68
596,Harmon-Braun,2.54
597,"Ward, Clark and Brewer",4.9
598,"Davies, Williams and Johnson",0.68
599,"Hill, Mathews and Walker",1.1
600,"Rodriguez, Bowen and Moore",1.15
601,Watson-Johnson,4.54
602,"Hardy, Rodriguez and Mitchell",3.22
603,Spencer Ltd,3.81
604,Rubio-Ortiz,1.01
605,White-Lewis,4.48
606,"Davis, Baker and Mcgee",2.27
607,King Ltd,2.74
608,Allen LLC,1.63
609,Bauer Group,2.46
610,"Miles, West and Middleton",4.18
611,Miller-Simon,2.21
612,"Walker, Jacobs and Brown",1.34
613,"Allen, Clark and Mitchell",2.08
614,Bailey-Fleming,3.21
615,Moore and Sons,3.85
616,"Moss, Banks and Herrera",4.0
617,Brown LLC,2.72
618,Murphy Ltd,3.49
619,Caldwell PLC,0.22
620,Olson Inc,1.11
621,"Robertson, Estrada and Meza",4.76
622,Haney LLC,2.47
623,Washington LLC,3.16
624,"Nielsen, Gutierrez and Anderson",1.05
625,"Padilla, Johnson and Munoz",2.63
626,"Kelley, Collins and Matthews",2.73
627,Erickson Ltd,3.43
628,"Williams, Summers and Parsons",2.37
629,"Blackwell, Miller and Davis",0.86
630,Huynh-Bird,3.93
631,Tate Group,1.32
632,Valentine and Sons,0.69
633,"Robertson, Smith and Lopez",0.98
634,Blevins-Kidd,4.81
635,"Allison, Kennedy and Moreno",3.56
636,"Johnson, Ferrell and Jones",3.22
637,Hall PLC,4.23
638,Hernandez-Santos,3.19
639,Mahoney-Green,4.6
640,Vasquez-Williams,1.37
641,Mays-Floyd,2.68
642,"Coleman, Miller and Taylor",2.27
643,Bennett-Wilson,0.81
644,"Hayes, Cox and Hull",0.67
645,Jensen Inc,0.99
646,Alexander LLC,0.29
647,"Mccall, Campbell and Hamilton",2.15
648,Hudson PLC,3.73
649,Fernandez PLC,0.68
650,Davidson-Lindsey,2.71
651,Vaughan-Sullivan,4.04
652,Smith PLC,2.14
653,Nelson-Madden,4.55
654,"Wilson, Jones and Turner",1.73
655,Campos Inc,0.21
656,Sutton-Lopez,0.96
657,Holder-Thompson,2.55
658,Schultz-Sanders,4.84
659,Maldonado-Buck,4.22
660,Bishop-George,3.06
661,"Nguyen, Wang and Carson",4.37
662,Harris LLC,1.7
663,Bond PLC,4.76
664,"Howell, Moore and Alexander",3.05
665,Gray-Smith,4.87
666,Jones-Shaw,4.28
667,Oconnor-Morrison,2.72
668,Vasquez and Sons,0.13
669,Travis-Cox,2.99
670,Frederick-Martin,3.08
671,Tran and Sons,4.66
672,Hernandez-Mann,1.37
673,Miller-Nguyen,4.58
674,Gutierrez-Hall,2.38
675,Coleman Group,0.77
676,"Taylor, Cobb and Powell",2.54
677,Scott-Anderson,4.34
678,Thompson-Savage,2.11
679,Arnold-Sanders,3.8
680,"Bean, Richardson and Hicks",1.55
681,Cobb Inc,3.52
682,Miller-Hines,3.39
683,"Harris, Morgan and Bentley",2.37
684,Ramos-Beck,1.05
685,"Rodriguez, Sullivan and James",3.73
686,Gutierrez-Green,1.4
687,"Jackson, Miller and Phelps",4.59
688,Williams-Davis,3.4
689,Cunningham PLC,1.82
690,"Roach, Hatfield and Romero",3.69
691,Branch-Pacheco,2.47
692,"Harrell, Thomas and Velasquez",1.01
693,"Velasquez, Dixon and Ray",2.48
694,"Hudson, Matthews and Johnson",3.61
695,Davis-Bradley,1.27
696,Hood Group,2.8
697,"Rhodes, Lopez and Morgan",4.7
698,Gill PLC,3.42
699,Ellis-Martinez,0.31
700,Jones Group,2.45
701,White-Jackson,2.43
702,Day Group,3.45
703,Martinez-Morris,4.91
704,Moore-Martinez,4.44
705,Clark-Andrews,0.82
706,Jones-Wilson,4.67
707,"Schultz, Livingston and Thomas",1.56
708,Jackson-Parker,0.16
709,Bryant PLC,3.1
710,Tran-Fowler,0.86
711,"Medina, Combs and Rodriguez",3.75
712,Martin-Hill,4.07
713,Hartman LLC,0.36
714,Nichols-Russell,1.25
715,"Hebert, Jones and Brown",4.0
716,"Smith, Miller and Sellers",0.74
717,Johnson-Simmons,4.73
718,Ruiz PLC,0.6
719,Leblanc Group,1.05
720,"Wilkins, Simmons and Davis",3.27
721,Hancock-Gilbert,4.69
722,"Powell, Wright and White",3.55
723,Cervantes-Nelson,1.78
724,"Daniels, Leon and Wheeler",1.81
725,Rivas Inc,3.5
726,Morales Group,4.77
727,"Johnson, Cooper and Brooks",0.6
728,"Mckay, Castillo and Smith",3.18
729,"Jennings, Chang and Mcdowell",4.92
730,Johnson Inc,4.86
731,"Sutton, Hickman and Stevenson",3.54
732,Gray and Sons,3.88
733,"Soto, Diaz and Spencer",0.59
734,Robles-Franklin,0.14
735,Patterson-Bailey,4.48
736,Kirk-Doyle,1.69
737,Peterson-Marsh,4.86
738,"Harvey, Summers and Jones",3.07
739,Salinas-Gross,3.47
740,"Jones, Thompson and Mcguire",0.45
741,Weaver Ltd,4.56
742,Bass PLC,2.06
743,"Ford, Pitts and Crosby",2.53
744,"Scott, Patterson and Martin",2.58
745,"Bell, Jarvis and Hernandez",3.09
746,Wells-Bowen,3.36
747,Johnson-Wilson,3.98
748,Mcbride-Martin,1.81
749,Atkins-Boyd,4.66
750,Barnett-Wilson,4.76
751,Ryan-Brown,2.44
752,Miles Group,2.16
753,Davis-Bruce,0.6
754,Jacobs LLC,3.69
755,Nichols-Patrick,1.88
756,Lewis-Carroll,4.83
757,Powers Inc,3.45
758,Gomez Ltd,3.17
759,"Casey, Brown and Campbell",1.53
760,"Monroe, Snyder and Bailey",2.4
761,Moore-Alvarez,0.98
762,Smith-Harris,0.89
763,Patrick-White,4.43
764,"Patton, Webster and Williams",3.81
765,"Sampson, Rhodes and Johns",3.49
766,Weeks-Stephenson,2.19
767,Gutierrez Inc,0.25
768,"Peck, Leach and Bridges",4.26
769,"Taylor, Allen and Mcdowell",3.59
770,Gill-Curry,0.86
771,Lambert and Sons,4.16
772,"Castro, Drake and Osborn",3.64
773,Bender-Murphy,1.31
774,Lester-Hood,1.45
775,Hoffman Inc,2.77
776,Estes-Evans,4.28
777,Munoz Ltd,1.86
778,Warner and Sons,4.24
779,"Wilson, Ball and Oliver",0.86
780,"Pace, Ramirez and Fuller",4.98
781,Davis-Bell,1.33
782,Foley Inc,4.92
783,Thomas and Sons,3.15
784,Sullivan-Morales,4.45
785,Webster-Clark,4.47
786,"Lyons, Simmons and Obrien",1.17
787,Hutchinson-Young,0.77
788,"Franklin, Smith and Lopez",1.33
789,Taylor Ltd,1.19
790,"Martinez, Owens and White",3.19
791,Kelley and Sons,2.27
792,"Wheeler, Landry and Anderson",1.96
793,Herman Group,2.91
794,Munoz-Martinez,2.97
795,"Reid, Dickerson and Jones",2.28
796,"Knight, Carson and Butler",3.89
797,Reed and Sons,1.01
798,Lang LLC,1.03
799,Hall-Murray,4.48
800,Wallace PLC,0.58
801,"Forbes, White and Johnson",1.39
802,Nicholson PLC,2.97
803,"Gonzalez, Green and Carpenter",0.73
804,Adams and Sons,0.55
805,Nixon Ltd,1.47
806,Peterson LLC,1.46
807,Ryan-Johnson,1.73
808,Jackson Group,2.88
809,Oliver-Taylor,2.26
810,Sheppard Group,2.08
811,"Williams, Moore and Young",1.32
812,Patel Inc,2.27
813,Edwards Ltd,2.39
814,Chambers PLC,3.64
815,Diaz Group,1.89
816,Lucas-Gutierrez,3.39
817,"Cooper, Gill and Haley",3.81
818,"Williams, Hubbard and Robertson",4.05
819,Chase Group,4.97
820,Morris and Sons,4.71
821,Lewis-Murray,0.79
822,Quinn PLC,0.41
823,Mcmahon Group,1.4
824,"Adkins, Montoya and Mendez",1.47
825,Medina Ltd,3.53
826,"Rowland, Nelson and Collins",1.87
827,Porter-Benson,1.86
828,Benitez-Martin,1.36
829,Frazier and Sons,4.98
830,Martinez-Garcia,3.99
831,Knox-Moore,0.35
832,"Reid, Baker and Wilson",2.07
833,Simmons Ltd,1.13
834,Hernandez Inc,4.21
835,Dixon and Sons,2.93
836,Rivera LLC,4.26
837,Ramirez-Williams,3.79
838,Chapman-White,1.38
839,"Cole, Jenkins and Delgado",4.87
840,"Richardson, Long and Torres",3.08
841,Patel and Sons,3.44
842,Johnson Inc,4.1
843,Jones-Evans,3.49
844,Wolfe Inc,2.66
